"https://economictimes.indiatimes.com/archive/year-2001,month-1.cms"
"https://economictimes.indiatimes.com/archive/year-2001,month-2.cms"
"https://economictimes.indiatimes.com/archive/year-2001,month-3.cms"
"https://economictimes.indiatimes.com/archive/year-2001,month-4.cms"
"https://economictimes.indiatimes.com/archive/year-2001,month-5.cms"
"https://economictimes.indiatimes.com/archive/year-2001,month-6.cms"
"https://economictimes.indiatimes.com/archive/year-2001,month-7.cms"
"https://economictimes.indiatimes.com/archive/year-2001,month-8.cms"
"https://economictimes.indiatimes.com/archive/year-2001,month-9.cms"
"https://economictimes.indiatimes.com/archive/year-2001,month-10.cms"
"https://economictimes.indiatimes.com/archive/year-2001,month-11.cms"
"https://economictimes.indiatimes.com/archive/year-2001,month-12.cms"
"https://economictimes.indiatimes.com/archive/year-2002,month-1.cms"
"https://economictimes.indiatimes.com/archive/year-2002,month-2.cms"
"https://economictimes.indiatimes.com/archive/year-2002,month-3.cms"
"https://economictimes.indiatimes.com/archive/year-2002,month-4.cms"
"https://economictimes.indiatimes.com/archive/year-2002,month-5.cms"
"https://economictimes.indiatimes.com/archive/year-2002,month-6.cms"
"https://economictimes.indiatimes.com/archive/year-2002,month-7.cms"
"https://economictimes.indiatimes.com/archive/year-2002,month-8.cms"
"https://economictimes.indiatimes.com/archive/year-2002,month-9.cms"
"https://economictimes.indiatimes.com/archive/year-2002,month-10.cms"
"https://economictimes.indiatimes.com/archive/year-2002,month-11.cms"
"https://economictimes.indiatimes.com/archive/year-2002,month-12.cms"
"https://economictimes.indiatimes.com/archive/year-2003,month-1.cms"
"https://economictimes.indiatimes.com/archive/year-2003,month-2.cms"
"https://economictimes.indiatimes.com/archive/year-2003,month-3.cms"
"https://economictimes.indiatimes.com/archive/year-2003,month-4.cms"
"https://economictimes.indiatimes.com/archive/year-2003,month-5.cms"
"https://economictimes.indiatimes.com/archive/year-2003,month-6.cms"
"https://economictimes.indiatimes.com/archive/year-2003,month-7.cms"
"https://economictimes.indiatimes.com/archive/year-2003,month-8.cms"
"https://economictimes.indiatimes.com/archive/year-2003,month-9.cms"
"https://economictimes.indiatimes.com/archive/year-2003,month-10.cms"
"https://economictimes.indiatimes.com/archive/year-2003,month-11.cms"
"https://economictimes.indiatimes.com/archive/year-2003,month-12.cms"
"https://economictimes.indiatimes.com/archive/year-2004,month-1.cms"
"https://economictimes.indiatimes.com/archive/year-2004,month-2.cms"
"https://economictimes.indiatimes.com/archive/year-2004,month-3.cms"
"https://economictimes.indiatimes.com/archive/year-2004,month-4.cms"
"https://economictimes.indiatimes.com/archive/year-2004,month-5.cms"
"https://economictimes.indiatimes.com/archive/year-2004,month-6.cms"
"https://economictimes.indiatimes.com/archive/year-2004,month-7.cms"
"https://economictimes.indiatimes.com/archive/year-2004,month-8.cms"
"https://economictimes.indiatimes.com/archive/year-2004,month-9.cms"
"https://economictimes.indiatimes.com/archive/year-2004,month-10.cms"
"https://economictimes.indiatimes.com/archive/year-2004,month-11.cms"
"https://economictimes.indiatimes.com/archive/year-2004,month-12.cms"
"https://economictimes.indiatimes.com/archive/year-2005,month-1.cms"
"https://economictimes.indiatimes.com/archive/year-2005,month-2.cms"
"https://economictimes.indiatimes.com/archive/year-2005,month-3.cms"
"https://economictimes.indiatimes.com/archive/year-2005,month-4.cms"
"https://economictimes.indiatimes.com/archive/year-2005,month-5.cms"
"https://economictimes.indiatimes.com/archive/year-2005,month-6.cms"
"https://economictimes.indiatimes.com/archive/year-2005,month-7.cms"
"https://economictimes.indiatimes.com/archive/year-2005,month-8.cms"
"https://economictimes.indiatimes.com/archive/year-2005,month-9.cms"
"https://economictimes.indiatimes.com/archive/year-2005,month-10.cms"
"https://economictimes.indiatimes.com/archive/year-2005,month-11.cms"
"https://economictimes.indiatimes.com/archive/year-2005,month-12.cms"
"https://economictimes.indiatimes.com/archive/year-2006,month-1.cms"
"https://economictimes.indiatimes.com/archive/year-2006,month-2.cms"
"https://economictimes.indiatimes.com/archive/year-2006,month-3.cms"
"https://economictimes.indiatimes.com/archive/year-2006,month-4.cms"
"https://economictimes.indiatimes.com/archive/year-2006,month-5.cms"
"https://economictimes.indiatimes.com/archive/year-2006,month-6.cms"
"https://economictimes.indiatimes.com/archive/year-2006,month-7.cms"
"https://economictimes.indiatimes.com/archive/year-2006,month-8.cms"
"https://economictimes.indiatimes.com/archive/year-2006,month-9.cms"
"https://economictimes.indiatimes.com/archive/year-2006,month-10.cms"
"https://economictimes.indiatimes.com/archive/year-2006,month-11.cms"
"https://economictimes.indiatimes.com/archive/year-2006,month-12.cms"
"https://economictimes.indiatimes.com/archive/year-2007,month-1.cms"
"https://economictimes.indiatimes.com/archive/year-2007,month-2.cms"
"https://economictimes.indiatimes.com/archive/year-2007,month-3.cms"
"https://economictimes.indiatimes.com/archive/year-2007,month-4.cms"
"https://economictimes.indiatimes.com/archive/year-2007,month-5.cms"
"https://economictimes.indiatimes.com/archive/year-2007,month-6.cms"
"https://economictimes.indiatimes.com/archive/year-2007,month-7.cms"
"https://economictimes.indiatimes.com/archive/year-2007,month-8.cms"
"https://economictimes.indiatimes.com/archive/year-2007,month-9.cms"
"https://economictimes.indiatimes.com/archive/year-2007,month-10.cms"
"https://economictimes.indiatimes.com/archive/year-2007,month-11.cms"
"https://economictimes.indiatimes.com/archive/year-2007,month-12.cms"
"https://economictimes.indiatimes.com/archive/year-2008,month-1.cms"
"https://economictimes.indiatimes.com/archive/year-2008,month-2.cms"
"https://economictimes.indiatimes.com/archive/year-2008,month-3.cms"
"https://economictimes.indiatimes.com/archive/year-2008,month-4.cms"
"https://economictimes.indiatimes.com/archive/year-2008,month-5.cms"
"https://economictimes.indiatimes.com/archive/year-2008,month-6.cms"
"https://economictimes.indiatimes.com/archive/year-2008,month-7.cms"
"https://economictimes.indiatimes.com/archive/year-2008,month-8.cms"
"https://economictimes.indiatimes.com/archive/year-2008,month-9.cms"
"https://economictimes.indiatimes.com/archive/year-2008,month-10.cms"
"https://economictimes.indiatimes.com/archive/year-2008,month-11.cms"
"https://economictimes.indiatimes.com/archive/year-2008,month-12.cms"
"https://economictimes.indiatimes.com/archive/year-2009,month-1.cms"
"https://economictimes.indiatimes.com/archive/year-2009,month-2.cms"
"https://economictimes.indiatimes.com/archive/year-2009,month-3.cms"
"https://economictimes.indiatimes.com/archive/year-2009,month-4.cms"
"https://economictimes.indiatimes.com/archive/year-2009,month-5.cms"
"https://economictimes.indiatimes.com/archive/year-2009,month-6.cms"
"https://economictimes.indiatimes.com/archive/year-2009,month-7.cms"
"https://economictimes.indiatimes.com/archive/year-2009,month-8.cms"
"https://economictimes.indiatimes.com/archive/year-2009,month-9.cms"
"https://economictimes.indiatimes.com/archive/year-2009,month-10.cms"
"https://economictimes.indiatimes.com/archive/year-2009,month-11.cms"
"https://economictimes.indiatimes.com/archive/year-2009,month-12.cms"
"https://economictimes.indiatimes.com/archive/year-2010,month-1.cms"
"https://economictimes.indiatimes.com/archive/year-2010,month-2.cms"
"https://economictimes.indiatimes.com/archive/year-2010,month-3.cms"
"https://economictimes.indiatimes.com/archive/year-2010,month-4.cms"
"https://economictimes.indiatimes.com/archive/year-2010,month-5.cms"
"https://economictimes.indiatimes.com/archive/year-2010,month-6.cms"
"https://economictimes.indiatimes.com/archive/year-2010,month-7.cms"
"https://economictimes.indiatimes.com/archive/year-2010,month-8.cms"
"https://economictimes.indiatimes.com/archive/year-2010,month-9.cms"
"https://economictimes.indiatimes.com/archive/year-2010,month-10.cms"
"https://economictimes.indiatimes.com/archive/year-2010,month-11.cms"
"https://economictimes.indiatimes.com/archive/year-2010,month-12.cms"
"https://economictimes.indiatimes.com/archive/year-2011,month-1.cms"
"https://economictimes.indiatimes.com/archive/year-2011,month-2.cms"
"https://economictimes.indiatimes.com/archive/year-2011,month-3.cms"
"https://economictimes.indiatimes.com/archive/year-2011,month-4.cms"
"https://economictimes.indiatimes.com/archive/year-2011,month-5.cms"
"https://economictimes.indiatimes.com/archive/year-2011,month-6.cms"
"https://economictimes.indiatimes.com/archive/year-2011,month-7.cms"
"https://economictimes.indiatimes.com/archive/year-2011,month-8.cms"
"https://economictimes.indiatimes.com/archive/year-2011,month-9.cms"
"https://economictimes.indiatimes.com/archive/year-2011,month-10.cms"
"https://economictimes.indiatimes.com/archive/year-2011,month-11.cms"
"https://economictimes.indiatimes.com/archive/year-2011,month-12.cms"
"https://economictimes.indiatimes.com/archive/year-2012,month-1.cms"
"https://economictimes.indiatimes.com/archive/year-2012,month-2.cms"
"https://economictimes.indiatimes.com/archive/year-2012,month-3.cms"
"https://economictimes.indiatimes.com/archive/year-2012,month-4.cms"
"https://economictimes.indiatimes.com/archive/year-2012,month-5.cms"
"https://economictimes.indiatimes.com/archive/year-2012,month-6.cms"
"https://economictimes.indiatimes.com/archive/year-2012,month-7.cms"
"https://economictimes.indiatimes.com/archive/year-2012,month-8.cms"
"https://economictimes.indiatimes.com/archive/year-2012,month-9.cms"
"https://economictimes.indiatimes.com/archive/year-2012,month-10.cms"
"https://economictimes.indiatimes.com/archive/year-2012,month-11.cms"
"https://economictimes.indiatimes.com/archive/year-2012,month-12.cms"
"https://economictimes.indiatimes.com/archive/year-2013,month-1.cms"
"https://economictimes.indiatimes.com/archive/year-2013,month-2.cms"
"https://economictimes.indiatimes.com/archive/year-2013,month-3.cms"
"https://economictimes.indiatimes.com/archive/year-2013,month-4.cms"
"https://economictimes.indiatimes.com/archive/year-2013,month-5.cms"
"https://economictimes.indiatimes.com/archive/year-2013,month-6.cms"
"https://economictimes.indiatimes.com/archive/year-2013,month-7.cms"
"https://economictimes.indiatimes.com/archive/year-2013,month-8.cms"
"https://economictimes.indiatimes.com/archive/year-2013,month-9.cms"
"https://economictimes.indiatimes.com/archive/year-2013,month-10.cms"
"https://economictimes.indiatimes.com/archive/year-2013,month-11.cms"
"https://economictimes.indiatimes.com/archive/year-2013,month-12.cms"
"https://economictimes.indiatimes.com/archive/year-2014,month-1.cms"
"https://economictimes.indiatimes.com/archive/year-2014,month-2.cms"
"https://economictimes.indiatimes.com/archive/year-2014,month-3.cms"
"https://economictimes.indiatimes.com/archive/year-2014,month-4.cms"
"https://economictimes.indiatimes.com/archive/year-2014,month-5.cms"
"https://economictimes.indiatimes.com/archive/year-2014,month-6.cms"
"https://economictimes.indiatimes.com/archive/year-2014,month-7.cms"
"https://economictimes.indiatimes.com/archive/year-2014,month-8.cms"
"https://economictimes.indiatimes.com/archive/year-2014,month-9.cms"
"https://economictimes.indiatimes.com/archive/year-2014,month-10.cms"
"https://economictimes.indiatimes.com/archive/year-2014,month-11.cms"
"https://economictimes.indiatimes.com/archive/year-2014,month-12.cms"
"https://economictimes.indiatimes.com/archive/year-2015,month-1.cms"
"https://economictimes.indiatimes.com/archive/year-2015,month-2.cms"
"https://economictimes.indiatimes.com/archive/year-2015,month-3.cms"
"https://economictimes.indiatimes.com/archive/year-2015,month-4.cms"
"https://economictimes.indiatimes.com/archive/year-2015,month-5.cms"
"https://economictimes.indiatimes.com/archive/year-2015,month-6.cms"
"https://economictimes.indiatimes.com/archive/year-2015,month-7.cms"
"https://economictimes.indiatimes.com/archive/year-2015,month-8.cms"
"https://economictimes.indiatimes.com/archive/year-2015,month-9.cms"
"https://economictimes.indiatimes.com/archive/year-2015,month-10.cms"
"https://economictimes.indiatimes.com/archive/year-2015,month-11.cms"
"https://economictimes.indiatimes.com/archive/year-2015,month-12.cms"
"https://economictimes.indiatimes.com/archive/year-2016,month-1.cms"
"https://economictimes.indiatimes.com/archive/year-2016,month-2.cms"
"https://economictimes.indiatimes.com/archive/year-2016,month-3.cms"
"https://economictimes.indiatimes.com/archive/year-2016,month-4.cms"
"https://economictimes.indiatimes.com/archive/year-2016,month-5.cms"
"https://economictimes.indiatimes.com/archive/year-2016,month-6.cms"
"https://economictimes.indiatimes.com/archive/year-2016,month-7.cms"
"https://economictimes.indiatimes.com/archive/year-2016,month-8.cms"
"https://economictimes.indiatimes.com/archive/year-2016,month-9.cms"
"https://economictimes.indiatimes.com/archive/year-2016,month-10.cms"
"https://economictimes.indiatimes.com/archive/year-2016,month-11.cms"
"https://economictimes.indiatimes.com/archive/year-2016,month-12.cms"
"https://economictimes.indiatimes.com/archive/year-2017,month-1.cms"
"https://economictimes.indiatimes.com/archive/year-2017,month-2.cms"
"https://economictimes.indiatimes.com/archive/year-2017,month-3.cms"
"https://economictimes.indiatimes.com/archive/year-2017,month-4.cms"
"https://economictimes.indiatimes.com/archive/year-2017,month-5.cms"
"https://economictimes.indiatimes.com/archive/year-2017,month-6.cms"
"https://economictimes.indiatimes.com/archive/year-2017,month-7.cms"
"https://economictimes.indiatimes.com/archive/year-2017,month-8.cms"
"https://economictimes.indiatimes.com/archive/year-2017,month-9.cms"
"https://economictimes.indiatimes.com/archive/year-2017,month-10.cms"
"https://economictimes.indiatimes.com/archive/year-2017,month-11.cms"
"https://economictimes.indiatimes.com/archive/year-2017,month-12.cms"
"https://economictimes.indiatimes.com/archive/year-2018,month-1.cms"
"https://economictimes.indiatimes.com/archive/year-2018,month-2.cms"
"https://economictimes.indiatimes.com/archive/year-2018,month-3.cms"
"https://economictimes.indiatimes.com/archive/year-2018,month-4.cms"
"https://economictimes.indiatimes.com/archive/year-2018,month-5.cms"
"https://economictimes.indiatimes.com/archive/year-2018,month-6.cms"
"https://economictimes.indiatimes.com/archive/year-2018,month-7.cms"
"https://economictimes.indiatimes.com/archive/year-2018,month-8.cms"
"https://economictimes.indiatimes.com/archive/year-2018,month-9.cms"
"https://economictimes.indiatimes.com/archive/year-2018,month-10.cms"
"https://economictimes.indiatimes.com/archive/year-2018,month-11.cms"
"https://economictimes.indiatimes.com/archive/year-2018,month-12.cms"
"https://economictimes.indiatimes.com/archive/year-2019,month-1.cms"
"https://economictimes.indiatimes.com/archive/year-2019,month-2.cms"
"https://economictimes.indiatimes.com/archive/year-2019,month-3.cms"
"https://economictimes.indiatimes.com/archive/year-2019,month-4.cms"
"https://economictimes.indiatimes.com/archive/year-2019,month-5.cms"
"https://economictimes.indiatimes.com/archive/year-2019,month-6.cms"
"https://economictimes.indiatimes.com/archive/year-2019,month-7.cms"
"https://economictimes.indiatimes.com/archive/year-2019,month-8.cms"
"https://economictimes.indiatimes.com/archive/year-2019,month-9.cms"
"https://economictimes.indiatimes.com/archive/year-2019,month-10.cms"
"https://economictimes.indiatimes.com/archive/year-2019,month-11.cms"
"https://economictimes.indiatimes.com/archive/year-2019,month-12.cms"
"https://economictimes.indiatimes.com/archive/year-2020,month-1.cms"
"https://economictimes.indiatimes.com/archive/year-2020,month-2.cms"
"https://economictimes.indiatimes.com/archive/year-2020,month-3.cms"
"https://economictimes.indiatimes.com/archive/year-2020,month-4.cms"
"https://economictimes.indiatimes.com/archive/year-2020,month-5.cms"
"https://economictimes.indiatimes.com/archive/year-2020,month-6.cms"
"https://economictimes.indiatimes.com/archive/year-2020,month-7.cms"
"https://economictimes.indiatimes.com/archive/year-2020,month-8.cms"
"https://economictimes.indiatimes.com/archive/year-2020,month-9.cms"
"https://economictimes.indiatimes.com/archive/year-2020,month-10.cms"
"https://economictimes.indiatimes.com/archive/year-2020,month-11.cms"
"https://economictimes.indiatimes.com/archive/year-2020,month-12.cms"
"https://economictimes.indiatimes.com/archive/year-2021,month-1.cms"
"https://economictimes.indiatimes.com/archive/year-2021,month-2.cms"
"https://economictimes.indiatimes.com/archive/year-2021,month-3.cms"
"https://economictimes.indiatimes.com/archive/year-2021,month-4.cms"
"https://economictimes.indiatimes.com/archive/year-2021,month-5.cms"
"https://economictimes.indiatimes.com/archive/year-2021,month-6.cms"
"https://economictimes.indiatimes.com/archive/year-2021,month-7.cms"
"https://economictimes.indiatimes.com/archive/year-2021,month-8.cms"
"https://economictimes.indiatimes.com/archive/year-2021,month-9.cms"
"https://economictimes.indiatimes.com/archive/year-2021,month-10.cms"
"https://economictimes.indiatimes.com/archive/year-2021,month-11.cms"
"https://economictimes.indiatimes.com/archive/year-2021,month-12.cms"
"https://economictimes.indiatimes.com/archive/year-2022,month-1.cms"
"https://economictimes.indiatimes.com/archive/year-2022,month-2.cms"
"https://economictimes.indiatimes.com/archive/year-2022,month-3.cms"
"https://economictimes.indiatimes.com/archive/year-2022,month-4.cms"
"https://economictimes.indiatimes.com/archive/year-2022,month-5.cms"
"https://economictimes.indiatimes.com/archive/year-2022,month-6.cms"
"https://economictimes.indiatimes.com/archive/year-2022,month-7.cms"
"https://economictimes.indiatimes.com/archive/year-2022,month-8.cms"
"https://economictimes.indiatimes.com/archive/year-2022,month-9.cms"
"https://economictimes.indiatimes.com/archive/year-2022,month-10.cms"
"https://economictimes.indiatimes.com/archive/year-2022,month-11.cms"
"https://economictimes.indiatimes.com/archive/year-2022,month-12.cms"
"https://economictimes.indiatimes.com/archive/year-2023,month-1.cms"
"https://economictimes.indiatimes.com/archive/year-2023,month-2.cms"
"https://economictimes.indiatimes.com/archive/year-2023,month-3.cms"
"https://economictimes.indiatimes.com/archive/year-2023,month-4.cms"
"https://economictimes.indiatimes.com/archive/year-2023,month-5.cms"
